PEDRO DE TOLEDO-SP,,,,,,,,,SP,,,"47.707,16",,,,,-,,,,,,,"47.707,16",,,,,,"300.681,89",,,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,,"74.968,40",,,,,"187.016,72",,,,,,,"261.985,12",,,,,,"1.890.263,87",,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,,"91.460,92",,,,,"21,11",,,,,,,"91.482,03",,,,,,"1.299.398,54",,,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,,"52.250,70",,,,,-,,,,,,,"52.250,70",,,,,,"329.318,25",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"52.250,70",,,,,-,,,,,,,"52.250,70",,,,,,"329.318,25",,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"84.055,48",,,,,-,,,,,,,"84.055,48",,,,,,"529.772,88",,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"56.794,24",,,,,-,,,,,,,"56.794,24",,,,,,"357.954,64",,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"1.073.032,72",,,,,-,,,,,,,"1.073.032,72",,,,,,"6.762.957,63",,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"47.707,16",,,,,-,,,,,,,"47.707,16",,,,,,"300.681,89",,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"72.696,63",,,,,-,,,,,,,"72.696,63",,,,,,"458.181,95",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"86.327,25",,,,,-,,,,,,,"86.327,25",,,,,,"544.091,09",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"70.424,86",,,,,-,,,,,,,"70.424,86",,,,,,"443.863,77",,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"52.250,70",,,,,-,,,,,,,"52.250,70",,,,,,"329.318,25",,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"49.978,93",,,,,-,,,,,,,"49.978,93",,,,,,"315.000,05",,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"72.696,63",,,,,-,,,,,,,"72.696,63",,,,,,"458.181,95",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"84.055,48",,,,,-,,,,,,,"84.055,48",,,,,,"529.772,88",,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"47.707,16",,,,,-,,,,,,,"47.707,16",,,,,,"300.681,89",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"445.962,39",,,,,"71.005,85",,,,,,,"516.968,24",,,,,,"3.820.075,56",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"45.435,40",,,,,-,,,,,,,"45.435,40",,,,,,"286.363,70",,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"445.962,39",,,,,"41.068,68",,,,,,,"487.031,07",,,,,,"3.643.335,21",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"49.978,93",,,,,-,,,,,,,"49.978,93",,,,,,"315.000,05",,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"47.707,16",,,,,-,,,,,,,"47.707,16",,,,,,"300.681,89",,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"2.320.506,46",,,,,"6.306.921,87",,,,,,,"8.627.428,33",,,,,,"68.564.533,43",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"1.073.032,72",,,,,-,,,,,,,"1.073.032,72",,,,,,"6.762.957,63",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"49.978,93",,,,,-,,,,,,,"49.978,93",,,,,,"315.000,05",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"400.526,99",,,,,"4.627,17",,,,,,,"405.154,16",,,,,,"3.095.166,87",,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"445.962,39",,,,,"109.068,08",,,,,,,"555.030,47",,,,,,"4.059.307,01",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"90.870,80",,,,,-,,,,,,,"90.870,80",,,,,,"572.727,47",,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"445.962,39",,,,,"10.272,34",,,,,,,"456.234,73",,,,,,"3.412.940,62",,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"70.424,86",,,,,-,,,,,,,"70.424,86",,,,,,"443.863,77",,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"79.511,94",,,,,"67.668,50",,,,,,,"147.180,44",,,,,,"1.014.127,78",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"70.424,86",,,,,-,,,,,,,"70.424,86",,,,,,"443.863,77",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"29.492.731,37",,,,,"38.654.193,54",,,,,,,"68.146.924,91",,,,,,"482.397.708,32",,,,,,,,,,
