SANTO ANDRE-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.454,16",,,,,,,,
SANTOS-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.459,44",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.454,16",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.456,57",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,-,,,,,,-,,,,,,,,-,,,,,,,,"3,79",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,"755,06",,,,,,-,,,,,,,,"755,06",,,,,,,,"4.472,49",,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.454,16",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,"783.182,89",,,,,,"2.300.946,90",,,,,,,,"3.084.129,79",,,,,,,,"16.116.517,84",,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,"10.114,72",,,,,,-,,,,,,,,"10.114,72",,,,,,,,"59.913,85",,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,"692,14",,,,,,-,,,,,,,,"692,14",,,,,,,,"4.099,77",,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,"0,70",,,,,,-,,,,,,,,"0,70",,,,,,,,"37,11",,,,,,,,
SUZANO-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.454,16",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,"1.258,44",,,,,,-,,,,,,,,"1.258,44",,,,,,,,"7.454,16",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,"975,29",,,,,,-,,,,,,,,"975,29",,,,,,,,"5.776,95",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,"2.660.150,53",,,,,,"8.239.637,42",,,,,,,,"10.899.787,95",,,,,,,,"57.840.978,36",,,,,,,,
