"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAUA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
MIRACATU-SP,,,,,,,,SP,,,"149,44",,,,,,,,-,,,,,,,,"149,44",,,,,,,"11.087,21",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
MONGAGUA-SP,,,,,,,,SP,,,"178,18",,,,,,,,-,,,,,,,,"178,18",,,,,,,"13.219,38",,,,,,,,
OSASCO-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,SP,,,"143,70",,,,,,,,-,,,,,,,,"143,70",,,,,,,"10.660,79",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,SP,,,"114,96",,,,,,,,-,,,,,,,,"114,96",,,,,,,"8.528,61",,,,,,,,
PERUIBE-SP,,,,,,,,SP,,,"183,93",,,,,,,,-,,,,,,,,"183,93",,,,,,,"13.645,83",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"582.633,52",,,,,,,,-,,,,,,,,"582.633,52",,,,,,,"6.916.394,24",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"132,20",,,,,,,,-,,,,,,,,"132,20",,,,,,,"9.807,93",,,,,,,,
POA-SP,,,,,,,,SP,,,"212,67",,,,,,,,-,,,,,,,,"212,67",,,,,,,"15.777,97",,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"1.847,99",,,,,,,,"0,01",,,,,,,,"1.848,00",,,,,,,"241.397,75",,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"183,93",,,,,,,,-,,,,,,,,"183,93",,,,,,,"13.645,83",,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"212,67",,,,,,,,-,,,,,,,,"212,67",,,,,,,"15.777,97",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"172,44",,,,,,,,-,,,,,,,,"172,44",,,,,,,"12.792,97",,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"132,20",,,,,,,,-,,,,,,,,"132,20",,,,,,,"9.807,93",,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"178,18",,,,,,,,-,,,,,,,,"178,18",,,,,,,"13.219,38",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"212,67",,,,,,,,-,,,,,,,,"212,67",,,,,,,"15.777,97",,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"231,93",,,,,,,,"0,02",,,,,,,,"231,95",,,,,,,"2.159.149,20",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"137,95",,,,,,,,-,,,,,,,,"137,95",,,,,,,"10.234,35",,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.042.803,13",,,,,,,,"2.465.881,02",,,,,,,,"3.508.684,15",,,,,,,"56.062.284,96",,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"1.847,99",,,,,,,,"0,01",,,,,,,,"1.848,00",,,,,,,"241.397,75",,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"126,45",,,,,,,,-,,,,,,,,"126,45",,,,,,,"9.381,49",,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"2,34",,,,,,,,-,,,,,,,,"2,34",,,,,,,"380.097,99",,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"229,92",,,,,,,,-,,,,,,,,"229,92",,,,,,,"17.057,30",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"178,18",,,,,,,,-,,,,,,,,"178,18",,,,,,,"13.219,38",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"3.287.443,63",,,,,,,,"9.944.626,66",,,,,,,,"13.232.070,29",,,,,,,"178.126.517,63",,,,,,,,
