PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"850,50",,,,,,,,,-,,,,,,,,,,"850,50",,,,,,,"3.516,34",,,,,,,,
POA-SP,,,,SP,,,,"1.368,19",,,,,,,,,-,,,,,,,,,,"1.368,19",,,,,,,"5.656,72",,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"11.888,51",,,,,,,,,-,,,,,,,,,,"11.888,51",,,,,,,"153.451,85",,,,,,,,
REGISTRO-SP,,,,SP,,,,"1.183,30",,,,,,,,,-,,,,,,,,,,"1.183,30",,,,,,,"4.892,30",,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,"1.368,19",,,,,,,,,-,,,,,,,,,,"1.368,19",,,,,,,"5.656,72",,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,"1.109,34",,,,,,,,,-,,,,,,,,,,"1.109,34",,,,,,,"4.586,53",,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,"850,50",,,,,,,,,-,,,,,,,,,,"850,50",,,,,,,"3.516,34",,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,"1.146,32",,,,,,,,,-,,,,,,,,,,"1.146,32",,,,,,,"4.739,41",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,"1.368,19",,,,,,,,,-,,,,,,,,,,"1.368,19",,,,,,,"5.656,72",,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
SANTOS-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"2.149.761,16",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,"887,47",,,,,,,,,-,,,,,,,,,,"887,47",,,,,,,"3.669,22",,,,,,,,
SAO PAULO-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,"862.865,30",,,,,,,,,"2.993.459,79",,,,,,,,,,"3.856.325,09",,,,,,,"16.963.761,30",,,,,,,,
SAO VICENTE-SP,,,,SP,,,,"11.888,51",,,,,,,,,-,,,,,,,,,,"11.888,51",,,,,,,"153.451,85",,,,,,,,
SETE BARRAS-SP,,,,SP,,,,"813,52",,,,,,,,,-,,,,,,,,,,"813,52",,,,,,,"3.363,46",,,,,,,,
SILVEIRAS-SP,,,,SP,,,,"41.569,25",,,,,,,,,-,,,,,,,,,,"41.569,25",,,,,,,"135.095,81",,,,,,,,
SUZANO-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,"1.479,13",,,,,,,,,-,,,,,,,,,,"1.479,13",,,,,,,"6.115,38",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,"1.146,32",,,,,,,,,-,,,,,,,,,,"1.146,32",,,,,,,"4.739,41",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,"2.539.392,54",,,,,,,,,"7.678.120,58",,,,,,,,,,"10.217.513,12",,,,,,,"47.073.699,57",,,,,,,,
