PRAIA GRANDE-SP,,,,,,,,SP,,,"205.628,13",,,,,,,-,,,,,,,,"205.628,13",,,,,,,"797.534,02",,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,"9.073,87",,,,,,,-,,,,,,,,"9.073,87",,,,,,,"35.132,70",,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"13.826,86",,,,,,,-,,,,,,,,"13.826,86",,,,,,,"53.535,59",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"16.419,41",,,,,,,-,,,,,,,,"16.419,41",,,,,,,"63.573,53",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"13.394,77",,,,,,,-,,,,,,,,"13.394,77",,,,,,,"51.862,61",,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"9.938,05",,,,,,,-,,,,,,,,"9.938,05",,,,,,,"38.478,70",,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,"9.505,97",,,,,,,-,,,,,,,,"9.505,97",,,,,,,"36.805,71",,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"13.826,86",,,,,,,-,,,,,,,,"13.826,86",,,,,,,"53.535,59",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"15.987,32",,,,,,,-,,,,,,,,"15.987,32",,,,,,,"61.900,55",,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.920,91",,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,"9.073,87",,,,,,,-,,,,,,,,"9.073,87",,,,,,,"35.132,70",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"9.505,97",,,,,,,-,,,,,,,,"9.505,97",,,,,,,"36.805,71",,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,"9.073,87",,,,,,,-,,,,,,,,"9.073,87",,,,,,,"35.132,70",,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.827.565,25",,,,,,,"5.118.524,46",,,,,,,,"6.946.089,71",,,,,,,"29.997.258,43",,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"205.628,13",,,,,,,-,,,,,,,,"205.628,13",,,,,,,"797.534,02",,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"9.505,97",,,,,,,-,,,,,,,,"9.505,97",,,,,,,"36.805,71",,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"8.641,79",,,,,,,-,,,,,,,,"8.641,79",,,,,,,"33.459,73",,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,"17.283,59",,,,,,,-,,,,,,,,"17.283,59",,,,,,,"66.919,52",,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,"13.394,77",,,,,,,-,,,,,,,,"13.394,77",,,,,,,"51.862,61",,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,"15.123,14",,,,,,,"31.972,26",,,,,,,,"47.095,40",,,,,,,"203.112,27",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"13.394,77",,,,,,,-,,,,,,,,"13.394,77",,,,,,,"51.862,61",,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"11.490.810,80",,,,,,,"22.439.734,71",,,,,,,,"33.930.545,51",,,,,,,"142.785.544,65",,,,,,,,,
