SAO PAULO-SP,,,,,,,,,SP,,"17.486,11",,,,,,-,,,,,,,"17.486,11",,,,,,"171.781,82",,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,"1.650.212,35",,,,,,"6.278.730,21",,,,,,,"7.928.942,56",,,,,,"77.977.081,48",,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,"208.521,92",,,,,,-,,,,,,,"208.521,92",,,,,,"2.032.377,11",,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,"9.617,36",,,,,,-,,,,,,,"9.617,36",,,,,,"94.479,98",,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,"8.743,05",,,,,,-,,,,,,,"8.743,05",,,,,,"85.890,87",,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,"17.486,11",,,,,,-,,,,,,,"17.486,11",,,,,,"171.781,82",,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,"17.486,11",,,,,,-,,,,,,,"17.486,11",,,,,,"171.781,82",,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,"17.486,11",,,,,,-,,,,,,,"17.486,11",,,,,,"171.781,82",,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,"13.551,73",,,,,,-,,,,,,,"13.551,73",,,,,,"133.130,88",,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,"15.300,34",,,,,,"27.506,59",,,,,,,"42.806,93",,,,,,"339.500,71",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,"13.551,73",,,,,,-,,,,,,,"13.551,73",,,,,,"133.130,88",,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"12.012.380,93",,,,,,"26.287.854,56",,,,,,,"38.300.235,49",,,,,,"383.745.229,40",,,,,,,,,,
